latitude,longitude,risk_label,safety_score
26.97694014484808,70.17990057752318,High,40
26.93059274144211,70.20732504657435,High,40
26.985771571249273,70.12217593029901,High,40
27.06326242539304,70.19352989151824,High,40
27.093719549564934,70.03915469915019,High,40
27.10007067832535,70.10083678474288,High,40
27.098065450888463,70.1531405039313,High,40
26.970249264909675,70.13033291770057,High,40
27.064612308184397,70.09487952902137,High,40
26.956561103593124,70.06813332163844,High,40
27.031143341938108,70.06774259695544,High,40
27.060339959486196,70.02570855190733,High,40
26.950280353067942,70.2106567244204,High,40
26.983424348774303,70.15820641846469,High,40
27.058724622882934,70.15567908889294,High,40
26.980215159380492,70.12447237285215,High,40
26.96086323397187,70.14961972999936,High,40
27.109738108554573,70.03327947080939,High,40
27.034447814003858,70.15970376634101,High,40
27.059891868981758,70.19217163287247,High,40
27.065662600465245,70.15946615799933,High,40
26.942933799639768,70.07352660565174,High,40
27.081937847322987,70.19801740197119,High,40
26.980694226508394,70.08511952887734,High,40
27.04146103574441,70.19400806359386,High,40
27.120568364803656,70.02434617816415,High,40
27.063913548844898,70.0742583363895,High,40
26.974147947276826,70.21920705889126,High,40
27.07296199827286,70.12905264172271,High,40
27.08517415171895,70.20907874837654,High,40
27.12102627618508,70.05328268051592,High,40
27.005269993752446,70.02740975140323,High,40
27.06616787544753,70.21362274196397,High,40
26.975311081852528,70.1720712586146,High,40
27.105202585254116,70.04904133395604,High,40
27.093455731213442,70.12524404933882,High,40
26.98390104467686,70.17946420694275,High,40
27.06803117330958,70.12098271588552,High,40
27.116204525746475,70.18373596678865,High,40
26.99861177090956,70.08550215631314,High,40
26.981093265467344,70.06235848575226,High,40
27.084880752178904,70.12329045180937,High,40
27.096093908435375,70.0716753174697,High,40
26.987867867066957,70.0849475549678,High,40
27.109164571325785,70.11333069030943,High,40
27.092474031435522,70.07751704454334,High,40
26.93383967648643,70.02622055785308,High,40
27.04165696392135,70.15070854270859,High,40
26.924105014220526,70.14552431973034,High,40
27.039872562334786,70.16098660388575,High,40
26.9729610741723,70.03512054541841,High,40
26.959676238904773,70.11300195426233,High,40
27.081400579983622,70.19816472658486,High,40
26.95398946880866,70.08050255001827,High,40
27.100700966157365,70.04891104310829,High,40
27.009526661169392,70.22010494239642,High,40
27.005184850847773,70.10304521098467,High,40
27.00923687598706,70.20093028060955,High,40
26.981710756572106,70.1525439212839,High,40
27.07020562871716,70.20311323225918,High,40
27.01093261661353,70.11646842119883,High,40
27.104670373766005,70.20919166574652,High,40
27.031480175745838,70.08110109247434,High,40
26.985930848271963,70.17667754125593,High,40
26.98350711781007,70.09453921974747,High,40
27.030469141363586,70.04309024779467,High,40
27.09026557733304,70.18100884998543,High,40
27.0771501759665,70.20911224953441,High,40
27.094579321513347,70.08091059196676,High,40
27.040753482968586,70.07669000560081,High,40
27.022964725644755,70.08948462872728,High,40
27.03923933716279,70.07393511226209,High,40
27.02709825209764,70.10538376138169,High,40
27.06478325402739,70.06364276437515,High,40
27.007911986372527,70.15536075429554,High,40
27.101530928872183,70.02239077910083,High,40
27.121012346313464,70.18117441997741,High,40
26.93778515832249,70.07734584484994,High,40
27.112290178583333,70.02105031194623,High,40
27.061227220568817,70.04476348958286,High,40
27.0594215640068,70.08257450556773,High,40
26.946292514669253,70.14354932396138,High,40
27.090729147468302,70.08088292949368,High,40
27.067150172305826,70.03398079910092,High,40
27.095084777008296,70.17370405904849,High,40
27.086079422615224,70.15807071404038,High,40
27.072459153150902,70.21618200157235,High,40
27.03326564858195,70.17087092142455,High,40
27.032435899972725,70.21858938370774,High,40
26.986472443799936,70.21227003288374,High,40
26.993864681762187,70.15164148795576,High,40
27.111388632249614,70.20127579797892,High,40
26.97100095876242,70.11776632415484,High,40
27.011933049761588,70.15145304668043,High,40
27.026209496731703,70.12363887060678,High,40
27.054169899528347,70.18955287359114,High,40
27.035642749069677,70.15016004367499,High,40
27.119112716149765,70.08860532666579,High,40
26.925219100535763,70.11211090467684,High,40
26.99920373335066,70.08060800019645,High,40
27.04606176701145,70.11072762568314,High,40
27.069403314672936,70.12112793461282,High,40
27.108020853540392,70.14115263352215,High,40
27.122917220536944,70.05422379551062,High,40
26.960770982434106,70.11798086744878,High,40
27.110814725623044,70.21671738554653,High,40
27.086765410874428,70.07599524682435,High,40
26.991748673100727,70.16206837196981,High,40
26.92663515797779,70.0814223231205,High,40
27.097315758131717,70.07986466994201,High,40
27.063844478602675,70.09913933934358,High,40
27.091929349703403,70.03109666304607,High,40
27.086328089456217,70.21546806883872,High,40
27.01845110442153,70.1814410704095,High,40
27.10315197434135,70.12593725835066,High,40
26.984040114988264,70.20940902839884,High,40
26.965104788208848,70.04643254595148,High,40
27.09857709623959,70.1483493869402,High,40
27.12038562099491,70.11511503947058,High,40
27.081611640556105,70.04496857184128,High,40
26.990885712011256,70.08047728408536,High,40
27.01736300145607,70.16838066700112,High,40
27.10143599071958,70.09357273219545,High,40
26.945840434203674,70.1867997296031,High,40
26.92643964002812,70.0486922065518,High,40
27.031493313450362,70.09782000240644,High,40
26.937562103207775,70.0955117599833,High,40
27.096158411012507,70.06491655080804,High,40
26.993851767886913,70.09544198684613,High,40
27.07025909164669,70.19555301354077,High,40
27.01176148300415,70.02910308811747,High,40
27.007139137611365,70.18693226146631,High,40
27.023983640550334,70.18801677567878,High,40
26.995060757662674,70.1315153865775,High,40
26.926170297293382,70.10323444760255,High,40
27.090691117444994,70.14306205925654,High,40
27.118272752343234,70.18185142715203,High,40
27.02772731930146,70.19312606319234,High,40
26.954349980557758,70.12764273801649,High,40
27.056933196087083,70.21399385953434,High,40
26.969727074612425,70.11319980242511,High,40
26.966361742569173,70.07984928323572,High,40
26.974028259627072,70.15190586260302,High,40
27.0509171189036,70.03562502262922,High,40
26.993619516567605,70.17634485207725,High,40
26.986099287817794,70.13070456671899,High,40
26.924452655449407,70.1404306874121,High,40
26.975480812233027,70.20146987760015,High,40
27.038802738334883,70.18716063570106,High,40
27.064648096138253,70.16217168394648,High,40
27.045579066515383,70.0289445917955,High,40
27.019338718519222,70.14416851144449,High,40
27.017082062389775,70.07440504170452,High,40
26.939802076647933,70.1019874933348,High,40
26.93679076786366,70.07076878950683,High,40
26.966507940513335,70.12561810345059,High,40
27.028627707338064,70.19923997749335,High,40
27.102983275563282,70.17554073133338,High,40
26.998005230272263,70.1004261286357,High,40
26.99609215745287,70.1165849111091,High,40
26.94408933183152,70.04219938332878,High,40
26.96789523084869,70.09353734380954,High,40
26.986855730328017,70.19182949214117,High,40
26.976272559661982,70.10453430763354,High,40
27.082089667429873,70.21680434471445,High,40
26.979202105618025,70.16505357125695,High,40
26.95343212900324,70.15743315011039,High,40
27.09779743767236,70.04301166867988,High,40
27.031629758246734,70.0317869114603,High,40
26.926416416827777,70.12696456210918,High,40
26.94708807134742,70.18131523144976,High,40
26.962563835387716,70.16449823308206,High,40
26.9993979999393,70.16875092414384,High,40
27.08712563962191,70.16257109172257,High,40
27.03655401325813,70.06552049999992,High,40
27.12076374796217,70.11134741512572,High,40
26.98739977529455,70.1015791978052,High,40
27.102530920144382,70.14921846785737,High,40
27.085544190452673,70.17720983715044,High,40
27.02051655584721,70.14350662977719,High,40
26.988156946039016,70.08866224007147,High,40
26.984356056503234,70.2092041633755,High,40
26.969390266156676,70.20617180228238,High,40
27.00024753689828,70.14268600920543,High,40
26.961801869252696,70.12360065227134,High,40
26.938141034166293,70.20872551329875,High,40
27.00572655278915,70.08545278514207,High,40
26.991388017005537,70.21954311120518,High,40
27.06666644973878,70.04298189896205,High,40
27.006019064182297,70.20983808187607,High,40
27.067346518789524,70.14958132394541,High,40
27.082573579362585,70.09199644398406,High,40
26.931412443711697,70.05410134556973,High,40
26.971557190615393,70.02955081578641,High,40
27.09762154563144,70.18564596744342,High,40
27.038968536389074,70.07500196349869,High,40
27.044086822299075,70.0793003195749,High,40
26.983059056300473,70.17151169620094,High,40
26.992466756055478,70.11215622586549,High,40
27.01351164733377,70.05827500388575,High,40
27.041991567210438,70.14248875418592,High,40
27.025622168690823,70.16624440522524,High,40
26.960465997583167,70.21971889975498,High,40
26.998590469536154,70.10468469558826,High,40
27.108678429171555,70.14108636714693,High,40
27.06391214220302,70.0602533563327,High,40
27.05228268460472,70.20736008220842,High,40
26.999540412700213,70.05745528712917,High,40
26.97261400966798,70.21930317314282,High,40
27.03743735293604,70.03686436878462,High,40
26.96755575165301,70.19464701617798,High,40
27.11226203386638,70.02659684835491,High,40
26.931784576391543,70.0530292179166,High,40
27.10342848530114,70.21784405101886,High,40
26.954933284830602,70.1440310291592,High,40
26.99760944338883,70.12738757343858,High,40
27.06008014646177,70.1237062300782,High,40
26.925563969417276,70.20778760329321,High,40
26.941498891788985,70.13391614613968,High,40
26.9818987996898,70.0829081915392,High,40
26.95090109902479,70.1759038445839,High,40
27.071383865470434,70.15167434361587,High,40
26.946575060014435,70.14945611315777,High,40
26.99013874740102,70.09142139711238,High,40
27.057063650619487,70.12298499930968,High,40
27.072043179288297,70.2156557492363,High,40
27.051772067380643,70.16105979466121,High,40
27.119475893829346,70.10876912420065,High,40
27.03626654060929,70.1783231883473,High,40
26.959817029948642,70.18406956001567,High,40
27.117322585191435,70.2010007453506,High,40
26.982828818706114,70.17180800747443,High,40
26.95064950143903,70.09300277821167,High,40
26.99222989795202,70.211830676462,High,40
27.067075919609014,70.09175490206846,High,40
26.989674601265637,70.07346351629154,High,40
26.994543875749827,70.17029405930944,High,40
27.09471370146267,70.19270168665484,High,40
26.929496530909113,70.07390242458453,High,40
26.95314359728101,70.07456447923894,High,40
27.018537510825798,70.16918039174978,High,40
26.92607720572766,70.07842418161539,High,40
27.073632770472805,70.03632275864962,High,40
27.010070208010184,70.12033212845384,High,40
27.040191627263805,70.2186061435646,High,40
27.062484289947495,70.04097525732108,High,40
27.08432400687792,70.07459737823814,High,40
27.00087159847115,70.03154307917121,High,40
27.067096898085392,70.19262288772902,High,40
27.088927201920306,70.0258187589208,High,40
27.085790774748695,70.0408808706849,High,40
26.954183766602714,70.1807565404795,High,40
27.046927523572094,70.1678984407733,High,40
27.01210720990426,70.05357800467073,High,40
27.01779919456719,70.0595375787839,High,40
27.000555374319394,70.05763887872062,High,40
26.99766247834064,70.21951046032376,High,40
27.00250537558265,70.11150901613225,High,40
27.079028458310713,70.17360424674624,High,40
26.953888697806654,70.14268614233747,High,40
26.927668658428054,70.18073503693391,High,40
27.010949205488217,70.08209216333363,High,40
27.05455359744483,70.1064456533009,High,40
27.043400866626236,70.19462210693943,High,40
26.960140148328744,70.08566871549917,High,40
26.995174688510115,70.09961749155535,High,40
27.085908788391173,70.15654921433094,High,40
27.065450969438047,70.06800133051715,High,40
27.01563021213678,70.05876566035687,High,40
27.043223957298768,70.1542578295861,High,40
26.92655187743937,70.11256668557112,High,40
26.958449176690497,70.02298670452328,High,40
27.109729922272486,70.19804162984366,High,40
27.099088862196716,70.11100196838245,High,40
27.074509704286633,70.15290627603586,High,40
26.994830623607946,70.21793526822607,High,40
27.09797131659219,70.06803380502151,High,40
26.965330571532753,70.13342235347963,High,40
26.967959062818895,70.19792818808551,High,40
26.996623820612374,70.16360045731916,High,40
26.994159104068814,70.22011783368929,High,40
27.112094330844435,70.07553049345627,High,40
27.00020550946133,70.1012834160612,High,40
26.99631432189832,70.13090553825775,High,40
26.970477958854612,70.18197964393511,High,40
26.96506590708197,70.05403017720454,High,40
27.088355703297804,70.15297140277332,High,40
27.065027978200607,70.2073724938,High,40
26.95300829975107,70.0974865631332,High,40
26.97021104259129,70.20943889826454,High,40
27.08160425633682,70.08194112094647,High,40
26.946192709909393,70.21442761307685,High,40
27.01006061741679,70.08433966757448,High,40
26.986859723229855,70.16195481002993,High,40
26.932342124184135,70.21490454767782,High,40
26.938385577004716,70.08624003816745,High,40
27.00424071252553,70.05400884490601,High,40
26.962636164780704,70.10579155812098,High,40
27.10488820430834,70.20246297397549,High,40
27.008845174673894,70.05348367773811,High,40
26.936906541191696,70.18816584702506,High,40
27.074836177450404,70.07943754144058,High,40
27.072716622468455,70.15402200374886,High,40
26.93207563451595,70.06700262071784,High,40
27.08695107815542,70.04495775964469,High,40
26.97165872012359,70.02987449586722,High,40
27.08340533034143,70.1511493862841,High,40
27.067584414651787,70.04730035204085,High,40
27.043347962319295,70.18969961247684,High,40
27.059512132956268,70.15148647054201,High,40
26.936568171325806,70.1278639124529,High,40
27.048068424652204,70.09794153115224,High,40
26.9913686305138,70.08765550755483,High,40
27.052038328403498,70.04242689708775,High,40
26.9899699679153,70.03849884450031,High,40
27.116569186667636,70.21640325300717,High,40
27.030734228088196,70.07665405122447,High,40
27.064141853558866,70.1161498386084,High,40
